sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
86486,11196,0.1305238310149999,0.0003357862077393,0.9914445178820592,0.9830341864783194,0.9892585315172804,1.0,0.9613164506815428,0.925514273632542,0.95093465849282,0.9764938478967374,0.7725403988791557,0.7729117464063873,0.8487548616519942,0.8261174632508929,0.7743748033913234,52.5930098978148,41.342726233426525,1.2721224430355096,0.3858185610010428,0.4066736183524505,0.1042752867570385,0.0,0.0
98567,10554,0.14853542768625,0.0005562624677813,0.9922559752191208,0.9846309685982744,0.9901616003024653,1.0,0.973097147657057,0.947603899859539,0.965604300250042,0.973598984706936,0.803408828327501,0.8034410790151822,0.8459019915253594,0.8243176721915744,0.7777470018834629,70.81598615857509,56.89855650165776,1.244600751101864,0.0645756457564575,0.0645756457564575,0.018450184501845,0.0,0.0
20963,11414,0.2542655169,0.0006640915238127,0.996204903201012,0.9924385030150272,0.995030463746685,1.0,0.9571437492059868,0.9178098596783918,0.9456250601907114,0.9723589400322872,0.6971433078015271,0.7060917998330604,0.8665663611798986,0.8141633383898441,0.7095630695364956,56.7120169965953,48.67862877795898,1.165029057315471,0.0519300675090877,0.0519300675090877,0.0173100225030292,0.0,0.0
132657,10616,0.1460950438575,0.0010942460726441,0.9929176786290528,0.9859349703184026,0.9909076360398692,1.0,0.9700205653556784,0.9417863432299032,0.9617232183517572,0.9740809468022336,0.3937153157407482,0.3956354618500503,0.8360210101457088,0.8052278930450475,0.6766577029529215,57.88911974876665,42.1072638054147,1.374801269830373,0.2957519268686144,0.2957519268686144,0.0537730776124753,0.0,0.0
97994,10584,0.153956834177375,0.0006096761907452,0.996710640213289,0.9934428492545556,0.9957898838068162,1.0,0.9679546832179354,0.9378993998403434,0.9591356784300414,0.9745190902683468,0.862372997940386,0.8628932074413812,0.8913625072562179,0.8876331890628365,0.7557864969465989,56.47962147090699,48.768465877265086,1.1581176576898782,0.0,0.0,0.0,0.0,0.0
105979,10067,0.1156005176249999,0.0011120508885698,0.9998680506685432,0.9997361361537448,0.9998403717836578,1.0,0.9792899470432666,0.9594203017855232,0.9735173944078672,0.9883607530529172,0.7930333243891453,0.7950480581769127,0.8629431714290232,0.857559464485055,0.7834689264746315,56.90482284269709,46.35948491220502,1.227468832979113,0.2594765342960289,0.2707581227436823,0.078971119133574,0.0,0.0
92211,10435,0.1056354451362499,0.0009206288656747,0.99690975370552,0.9938385478158206,0.9961148233706764,1.0,0.9759535689855596,0.953036443883468,0.9692475289433744,0.98608802578019,0.1574062080785498,0.1599882565688972,0.8632303387477465,0.7713598596807029,0.556575028544404,61.96378056107149,48.47793022644777,1.2781853571641624,0.0558399255467659,0.0558399255467659,0.0093066542577943,0.0,0.0
81725,10356,0.182037156215,0.0012779629336367,0.9744516238734908,0.9501761658031088,0.969337725783728,1.0,0.9549405341036322,0.913766694878517,0.942897942846452,0.972003003912992,0.701451743294711,0.7015075978641642,0.7422509764828635,0.7321008976549288,0.6139917995534856,105.5150933925834,87.30683620597046,1.208554770483915,0.302185030218503,0.2905625290562529,0.1162250116225011,0.0,0.0
21016,11431,0.276195808701625,0.0044390400476474,0.9939666436092536,0.988005653386302,0.9925003069725608,1.0,0.9680945467141938,0.938162060905459,0.9593573183489144,0.9764820574317477,0.740110162044175,0.7412130690983343,0.8123990271801812,0.7745965486996641,0.6893281031028986,65.95127253367183,51.67101805023165,1.2763687463939208,0.3722356032406393,0.3831837092183052,0.0328443179329975,0.0,0.0
20649,11287,0.26726996615,0.0030445698171169,0.9862275815633224,0.972829368433764,0.9832023442256672,1.0,0.9547619047619048,0.9134396355353076,0.9425129438196316,0.9679069362147088,0.7263564576508245,0.7286889303530528,0.7948287046938589,0.7985103562139062,0.7597489780378477,57.87703993090544,47.39304090712885,1.2212138918100015,0.3235198964736331,0.3235198964736331,0.2264639275315432,0.0,0.0
20981,11462,0.14187414274625,0.0009672038648793,0.9827683438811956,0.9661204878649748,0.979136990487342,1.0,0.9573469537547546,0.918183625130439,0.9459903191007846,0.9751435884355236,0.0815120148566552,0.0814481371445018,0.7723582075111743,0.6770771292126851,0.5876128304710367,25.47828542786293,16.09865480485291,1.5826344335417737,0.6970509383378015,0.6112600536193029,0.1715817694369973,0.0,0.0
91962,10569,0.1793339327499999,0.000844424272843,0.9882106366256224,0.9766960124287932,0.985300587770964,1.0,0.971827170526886,0.9451982610986694,0.9639599794473694,0.9735413839891452,0.4198665614475791,0.4322668891904796,0.806314769630983,0.80228017085377,0.7240869511545394,49.996910044436994,37.590581225451096,1.3300382280491598,0.5929034023533705,0.5746602207424975,0.3648636322174587,0.0,0.0
99352,10126,0.2395525175925,0.0008263409036009,0.9823601696594918,0.9653318790900592,0.9783909484559008,1.0,0.9464556488404304,0.898353873568518,0.9329099848662664,0.9778147506815624,0.7916195662092883,0.7890534434687363,0.8414312769763009,0.8310132801426305,0.8086763885624295,37.02127272164992,28.233081566346808,1.3112728284601578,0.2472055030094583,0.3224419604471195,0.0537403267411865,0.0,0.0
84688,10471,0.6775405143997499,0.0017559423549331,0.9968582359101498,0.9937361513550368,0.9961829351935936,1.0,0.9734222253793616,0.9482206311539134,0.966044711720666,0.987771370420624,0.3805598007189307,0.3854580646153849,0.8561941660844599,0.815285747777368,0.6376255760653795,50.32658944946554,38.448158326400815,1.308946686658546,0.6512053010396436,0.6626299554438478,0.2399177424882897,0.0,0.0
85853,10103,0.149060726895,0.0014360421227516,0.9988866799204772,0.9977758360473428,0.9986232825387552,1.0,0.9788579829412593,0.9585914266467312,0.9729771568363548,0.9895310379918588,0.8287117101576491,0.8299088939895451,0.8681918100735408,0.8557165057153691,0.8027080839793616,60.62742969929795,47.77683304537432,1.26897129497301,0.1807773425730642,0.2410364567640855,0.0703022998895249,0.0,0.0
115800,11253,0.16530912017375,0.0016489381559816,0.9750937278346336,0.9513979515165896,0.9697791717907716,1.0,0.9517843846859796,0.9080043941158492,0.939036644184942,0.9721357574900076,0.0834833787667397,0.1114333707604572,0.8214231342019843,0.7439483558641549,0.6792779638206059,47.61376990273806,29.501595144030965,1.6139388284016811,0.5000543537341016,0.5000543537341016,0.1195782150233721,0.0,0.0
116210,10102,0.1555408943076922,0.0005327513676835,0.9956315981070258,0.9913011960855382,0.9944885351635953,1.0,0.9691485405221604,0.9401437342030504,0.9605811060412442,0.971491872776464,0.7551586612679094,0.7304238246478303,0.9102906675245472,0.8438564782030588,0.8384430160448719,34.61248851650158,23.90728089410077,1.4477802251883176,1.21051636088519,1.7212029506336295,0.0,0.0,0.0
92554,10133,0.1026247051672499,0.0011835898489595,0.99880999603332,0.997622820919176,0.9984731936512732,1.0,0.9750747209959144,0.9513617636042592,0.9681031639628814,0.9800712347354138,0.7928062874465928,0.7933125403051908,0.8627451898744498,0.8497225336112456,0.7915215224365272,52.92919751560256,42.22957825380643,1.2533678929372614,0.1863459258004404,0.2032864645095713,0.0,0.0,0.0
87990,9995,0.2101604848749999,0.0032078901223295,0.9155523047812882,0.8442567666637342,0.8946612068471184,1.0,0.9038487210057032,0.8245656765870599,0.8849896282446804,0.9884767571812608,0.5646373614341733,0.5634652338211553,0.6577156174201233,0.6883898710678857,0.6635473310834258,33.674131823584695,33.59221100513574,1.0024386849212288,1.2915570437694333,1.3154747668022004,0.7733397113928088,0.0,0.0
114723,11256,0.25948315002125,0.0015203452397272,0.9915735234294792,0.9832878712205616,0.989561878143765,1.0,0.9671727925053548,0.9364323339733176,0.9580156833000648,0.9678638059701492,0.477337430471683,0.4788623817386054,0.6377902160800978,0.695256748359497,0.651370508289723,77.81090813009148,72.57586856675408,1.072131958827641,3.795607021413473,3.7772263578715193,1.874827681279294,0.0,0.0
133220,10792,0.309969951515,0.000499655555401,1.0,1.0,1.0,1.0,0.9730845967137284,0.9475800962764048,0.9655743998083586,0.9740459633649932,0.0009763874990051,0.0010083256083041,0.5277056533316277,0.0119233394758813,0.0100932269526087,29.710080218289782,15.479360543195805,1.919335113061199,85.92102035810645,85.99460387539858,0.8993541002371024,0.0,0.0
122916,10114,0.2024771622999999,0.0022440090594585,0.9901696694070315,0.980530728192337,0.9875062379740286,1.0,0.9690975199297062,0.9400477141772192,0.9605331862609624,0.9725176888554872,0.8705109799230668,0.8708225311952139,0.90724897471597,0.8946038711953089,0.8404398234569809,5.079403724740289,4.064130537337879,1.249813134217742,0.1270532716217442,0.1179780379344768,0.0181504673745348,0.0,0.0
127236,10858,0.1934046603749999,0.0012997092140145,0.9759618908024916,0.9530523151792744,0.9700925817379356,1.0,0.9588758685235425,0.9210005219682345,0.9478910656181828,0.9756273093497396,0.734443411779088,0.7361653447597291,0.8027877372205386,0.7953818575586388,0.7551282039505323,53.26611889382968,39.23585980564376,1.3575876547037662,0.3030573134860505,0.2674035118994562,0.0980479543631339,0.0,0.0
94276,10957,0.1013194912249999,0.0008300187795701,0.9869133424120636,0.9741647814825743,0.9831537452490656,1.0,0.9636666824251436,0.9298810200179984,0.9538584490062074,0.9769386279071794,0.7697770213036981,0.7752437680137478,0.8404367958495673,0.8192144477765648,0.7624347130591047,49.73933219741289,35.13690022450625,1.4155868013286548,0.193733153638814,0.2442722371967655,0.0505390835579514,0.0,0.0
91919,10117,0.2781694462937499,0.0046548061251102,0.9995551687457692,0.9991107330652644,0.9994460268855538,1.0,0.979717894736842,0.9602421621264708,0.9740535771106156,0.9866138059701492,0.8354820733707635,0.8359844538353043,0.8782033474942249,0.8587510779142209,0.8055950807059532,57.37653658895151,44.545151838496174,1.2880534518543585,0.0510620915032679,0.0714869281045751,0.0,0.0,0.0
