sub,ses,FD,relRMS,coregDC,coregJC,coregCC,coregCOV,normDC,normJC,normCC,normCOV,cbfQEI,scoreQEI,scrubQEI,basilQEI,pvcQEI,GMmeanCBF,WMmeanCBF,Gm_Wm_CBF_ratio,NEG_CBF_PERC,NEG_SCORE_PERC,NEG_SCRUB_PERC,NEG_BASIL_PERC,NEG_PVC_PERC
A00056198,BAS1,2.54315548925,0.0283964632441174,0.996024487207629,0.992080458653192,0.9949895495577542,1.0,0.980332243985568,0.9614232069251512,0.9748705743105304,0.9825494722674186,0.2833192990692075,0.4913986847831416,0.6966500909272489,0.6533741815230707,0.6768435701549812,113.70324175509862,77.82581241367723,1.460996528384665,8.361847733105218,3.8601368691189046,1.721556886227545,0.0,0.0
A00056198,FLU2,1.19230089175,0.0063552057081171,0.9977076525386528,0.995425790754258,0.9971077337883956,1.0,0.9802096696089508,0.9611874523590348,0.9747091714762134,0.9819699058707382,0.1840583421582587,0.32366549673426,0.5975587470043487,0.758210587794625,0.789133678255422,54.501569301143824,33.73844639013716,1.6154143160864811,18.537052810902896,10.274701873935264,4.83390119250426,0.0,0.0
A00056198,FLU1,0.7380852525,0.0134732101266925,0.9962731103695224,0.9925738970052904,0.995300594777372,1.0,0.9786660945336514,0.9582234461185202,0.9727382415915776,0.9805970721075462,0.5071457818061444,0.634136421232538,0.7504782776842776,0.796376715780858,0.8113030091254636,64.17821790397294,41.44715417152148,1.5484348488290196,7.646048109965636,3.973367697594501,1.449742268041237,0.0,0.0
A00039951,BAS2,0.156091319375,0.0009024557135247,0.9920959496657492,0.984315867504194,0.9893942346775504,1.0,0.972924888538089,0.9472772513718632,0.9654689887636544,0.9790022753616966,0.4004559058647204,0.4089586821002048,0.5626797434894915,0.7371047235245362,0.7466462144514887,38.4311332186462,20.132047328786967,1.908953053358524,7.72588389349629,7.463989524225228,4.539502400698385,0.0,0.0
A00039951,FLU2,0.1404244744624999,0.0005530290158201,0.9916714249148436,0.9834804342732172,0.9888331846218558,1.0,0.9736810089622452,0.9487118697645014,0.9664446457283332,0.9802906124694324,0.2690992081029463,0.285844942845269,0.5163901341930186,0.737521973564677,0.7493783661770775,32.32094675737736,22.302465824515743,1.4492095632694078,10.008703220191473,8.942558746736292,5.624456048738033,0.0,0.0
A00081476,TRT,0.0861609066409249,0.0004900989251866,0.9959986326986106,0.9920291596571336,0.99465803620393,1.0,0.9764596141615434,0.9540020380941334,0.9698984026286732,0.9765010176390774,0.5030336941311813,0.5069929512841177,0.7457609576506904,0.8045283247391006,0.7826328362381145,73.1224602233026,40.247317743531625,1.816828159562373,1.5667949422759757,1.5301447681876488,0.4398020890599231,0.0,0.0
A00081476,BAS1,0.15789334417125,0.0014744828969331,0.9931685754470564,0.9864298543204948,0.9908946947679462,1.0,0.976450859690087,0.9539853254084456,0.9698990926062284,0.977654509903936,0.6379120140950227,0.6397569070205992,0.7384824112342522,0.7880459665015894,0.7674969819119076,77.72023420723504,43.59802071293535,1.782655105353803,2.06953642384106,1.995952906548933,0.763428991905813,0.0,0.0
A00081476,FLU1,0.1550737550324999,0.0039452679103218,0.9939043952518448,0.9878826530612244,0.9918658317347122,1.0,0.9774722059684026,0.9559370529327612,0.9711934965591094,0.9774804952510175,0.5761955420731756,0.5675305800554602,0.7256515526834323,0.8126011037672316,0.804159151943194,60.646001076644346,33.581391322441334,1.805940691805602,2.674972517405643,2.7482594356907293,1.1084646390619275,0.0,0.0
A00059664,BAS1,0.1409429348174999,0.0011484096608643,0.9960694932204572,0.9921697632395868,0.9949819237322026,1.0,0.9787370409278536,0.9583594824755722,0.97281955687474,0.9797454908542416,0.4284513588447357,0.4471774541992877,0.7177311548584667,0.7804598867125863,0.7649758110892718,52.708820451210194,39.56561651067404,1.3321875178411633,2.793778801843318,2.289746543778802,1.0224654377880185,0.0,0.0
A00073283,BAS1,0.2213156304425,0.0002989426123509,0.9914204411733242,0.9829868476877388,0.988807659731138,1.0,0.9660068253503162,0.9342487446085888,0.956932276432338,0.9819326185220224,0.5921583747403107,0.6000610278938043,0.7039524832884395,0.7632202749068483,0.7694719954456364,50.5420567198648,28.114092545028345,1.7977481093837613,4.043987229514013,4.114934373891451,1.9037483741279413,0.0,0.0
A00074709,BAS1,0.32473217735,0.0035173379465687,0.9948845070422536,0.9898210842563112,0.9934151021043364,1.0,0.9762051508749856,0.9535163726495584,0.9695990238602272,0.978613613315039,0.2404060141795245,0.237968256927494,0.3974155629202903,0.6296634621269476,0.6571285831439738,35.20337334512776,21.63240811590092,1.6273441753001827,19.12340533030188,19.27497789566755,12.428950359984842,0.0,0.0
A00073611,BAS1,0.266584271953875,0.0020951762911657,0.9969467152565744,0.9939120188531028,0.996159208205672,1.0,0.977420378976257,0.9558379209608387,0.9711878250639115,0.9823665714395852,0.3715420674498149,0.3925960154212543,0.5388132103130757,0.7592405609322626,0.7790316818852602,37.4287927067795,32.16921372237275,1.1634972812763795,10.013552175877129,9.230537569643126,6.3845806354464685,0.0,0.0
A00050720,BAS1,0.3319154824624999,0.0022566040256554,0.9968369552850154,0.993693857181744,0.9959347279491928,1.0,0.9759444623829512,0.9530190761469336,0.9692601949823448,0.9778888396962164,0.4964877007563937,0.5131525358328638,0.6490820277043343,0.8059543508919087,0.8140967595966073,48.48558919863186,29.914087725512555,1.6208279404516288,4.964539007092199,4.765459748662437,3.309692671394799,0.0,0.0
A00052500,BAS1,0.1244991614124999,0.0039264165774658,0.9948471889016376,0.9897472085011,0.9932089417340776,1.0,0.9747198010124004,0.950686263106296,0.9677301740563262,0.9791047202625172,0.339099055724453,0.3017005137870234,0.4332402620401336,0.7297338594498196,0.7407241314951926,31.6167692777814,18.55337772387829,1.7040977523510694,13.00223809016306,15.570712991580518,9.453266545880847,0.0,0.0
A00063008,BAS1,0.2841749736125,0.0011688010595729,0.9972953036636342,0.994605198626778,0.9964086864664008,1.0,0.9781062648691514,0.957150661799399,0.9719896899949848,0.9805842944369064,0.4527505536350714,0.4885787158732521,0.7093351478896266,0.7893874881671371,0.7780904847231245,61.62646753457986,40.97799450797244,1.5038917417637452,4.6014177341126725,3.681134187290138,1.5172242258425568,0.0,0.0
A00060429,TRT,0.5051841141275,0.0054627757529671,0.9962508659684584,0.9925297389468556,0.9950161048229303,1.0,0.978221192210394,0.957370797625526,0.9721601862867052,0.979235358101907,0.406053944218324,0.4707407073141103,0.7016652333880529,0.7894014010239744,0.8055222796732519,69.1276300751868,37.50032458924365,1.8433875128380863,5.869356388088376,3.765609990393852,1.248799231508165,0.0,0.0
A00060429,BAS1,0.408640268375,0.0047851671926404,0.9941475152429698,0.9883631350606172,0.992232913972452,1.0,0.9767616765245768,0.9545788640978684,0.9703059694081764,0.9788246014443384,0.5670231641493139,0.583570881676407,0.7333493198802883,0.7779393624948778,0.7519301441887325,88.25762938672636,42.75992639816832,2.0640266908997065,3.1060094530722484,2.5851258801967782,0.7138034146812,0.0,0.0
A00060429,FLU2,0.1692738013499999,0.001175556238039,0.9924707422866028,0.985054016733003,0.9900296346032166,1.0,0.9754538388645776,0.952083835620994,0.9686666951402556,0.9797831155219986,0.5155480280639063,0.5283492434796795,0.6585154414289138,0.712647566099944,0.683989166017387,72.08335920325662,53.170769556128846,1.3556952401669309,4.376262383379821,4.030008656343176,1.3753967490622294,0.0,0.0
A00060429,FLU1,0.3258229500299999,0.0020599347287609,0.9944093042236278,0.9888807726645564,0.9925805114366464,1.0,0.976694879246758,0.95445127698357,0.9702200127905386,0.9787075513471168,0.5830042158203596,0.5878195887207093,0.7305057618468551,0.7673623179244706,0.7421252669659907,81.1309971156426,49.02241573098156,1.6549775425360935,3.26360643036994,2.885919039318226,0.8715862870424171,0.0,0.0
A00066580,TRT,0.5162742808749999,0.0154789814737646,0.9934747537983676,0.9870341132003252,0.9917612663617604,1.0,0.9696870687468564,0.941157816555258,0.9615389336587729,0.9833546958242868,0.3154388527079302,0.1782931957845983,0.5687102042617224,0.7469647376732244,0.7429560667435735,84.3830186870121,60.33951522133286,1.3984702790117665,6.565176022835395,7.909134157944814,3.389628924833492,0.0,0.0
A00066580,BAS1,0.760646749275,0.0078800423350508,0.9937487978457396,0.9875752652203,0.9921028165267048,1.0,0.9699940371248178,0.941736331717104,0.9619789953776732,0.9851334274882926,0.4393066783068703,0.4806617172317315,0.6755419025768631,0.747844548001403,0.7354650850463282,79.39993403742753,51.28731481455633,1.548139814387247,8.187628120101289,5.739780537802966,2.689014831785843,0.0,0.0
A00081777,BAS1,0.1415252382125,0.0010591140139843,0.982780612244898,0.9661442006269592,0.9789279844439104,1.0,0.9666743138129104,0.9354981945526596,0.9579690655061224,0.9872594007232346,0.5490205667877978,0.5445254757961662,0.6549236784955523,0.7019313257132286,0.693680278341868,46.77489780576042,40.686550861968016,1.1496402819803415,5.561797752808989,5.561797752808989,2.5093632958801497,0.0,0.0
A00054578,TRT,1.6757107741874997,0.0240062604580127,0.9947831469118882,0.9896204424506312,0.9932469100011508,1.0,0.9766417279513292,0.954349766476388,0.9701510583627772,0.9785666243816886,0.2920997472231712,0.3352838993204962,0.6035134312701217,0.7764981639393564,0.780357877616576,82.47256684441633,39.781672273249306,2.0731297135508804,6.964625713999399,5.361258643150616,1.8739352640545144,0.0,0.0
A00054578,BAS1,0.0669975921834999,0.0002263561305693,0.9960554441481744,0.9921418850695816,0.9948849145548528,1.0,0.9774729327579336,0.9559384431693808,0.9711926976273556,0.9776967435549524,0.5461896380263608,0.5455107009043078,0.7687884477345448,0.8269002350542446,0.79005362725231,76.46067338059541,43.19496580738646,1.7701292720440218,0.8774583963691377,0.8774583963691377,0.2924861321230458,0.0,0.0
A00074794,BAS1,0.174679161175,0.0013802588432453,0.99156337080811,0.98326790410489,0.9885922011166992,1.0,0.9734557150031522,0.9482841892263238,0.9661835644735668,0.9813093776255412,0.4305142100852954,0.4264335530640192,0.5502056401800669,0.766255086996878,0.7526509130708048,41.89482985373283,27.46418027569061,1.5254352918304732,6.738671049542146,7.12608593566565,4.085466071847852,0.0,0.0
A00074794,FLU2,0.2388130769,0.0005109301985895,0.9932032869979264,0.9864983408978222,0.9907963723302844,1.0,0.9738537955648148,0.9490400016641358,0.9666668975566748,0.9805494302380062,0.3945454280271752,0.4031834022554788,0.535100559724282,0.7475976539868439,0.7593246738563313,43.05578134908148,33.275388332146704,1.293922731098111,7.347373402744912,7.229058211074301,4.377662091812589,0.0,0.0
A00074794,FLU1,0.4833399649343981,0.0067419076886981,0.9930936029014584,0.9862819481166416,0.990664483235546,1.0,0.9712856950359008,0.944174383839056,0.9634348370291488,0.979969529169562,0.1644967471101,0.3901670734503505,0.4959210201592661,0.7518438866593,0.7766179711792781,40.61900846348369,27.97651930721732,1.4518964284811833,12.263705103969755,7.100661625708884,5.482041587901701,0.0,0.0
A00065617,BAS1,0.044987402544588,0.0003757915332362,0.991463710656202,0.9830719242649124,0.9886608801613008,1.0,0.9730281332325678,0.9474730172456802,0.9656160224119228,0.9798601735361648,0.4458859890540934,0.4571325420179557,0.7231497590665967,0.7972481702868791,0.7795415567700361,40.31775975937312,23.52348183910449,1.7139367392607028,5.497592295345104,5.557784911717496,2.207062600321027,0.0,0.0
A00037522,BAS2,0.0988449014999999,0.0016146979444798,0.9957101303701844,0.9914569094849142,0.994348638777649,1.0,0.97396019608557,0.949242117479096,0.9668777277395222,0.9839506012574696,0.1959111825022764,0.2055037468328369,0.3852861494903519,0.7267680413188382,0.7362072297238458,30.99776899955812,25.301569320963463,1.2251322677394203,8.75230323769413,8.6733350881811,4.566991313503554,0.0,0.0
A00037522,FLU1,0.0806445907874999,0.0010382621177611,0.9968410702704964,0.993702035368702,0.9958350198932312,1.0,0.9732536981140154,0.947900855670275,0.9659664460902776,0.9828267542911496,0.1331164890061019,0.1286832573724669,0.2485848845190593,0.7183535219027769,0.7013953285521455,27.196849866944408,15.681328099128873,1.734346076749408,9.173826834104428,9.543952412425645,6.345009914077991,0.0,0.0
A00058318,BAS1,0.1065617886999999,0.0010967157083325,0.9898020097502735,0.979809917762348,0.9872620570418742,1.0,0.9704187806346204,0.9425373757621316,0.9624749017679924,0.9842141984999128,0.4748575934478392,0.5032421233782729,0.6323277070356697,0.7102894857285585,0.703665062572763,39.5345904845816,36.71804585253701,1.076707367362525,7.765646624634784,7.581116407811779,4.105797324311856,0.0,0.0
A00074609,BAS1,0.0882866463492499,0.0007360377116631,0.9950779167720472,0.9902040500251674,0.993357693309165,1.0,0.9759487224290364,0.9530272006925024,0.9693095984391084,0.9809465879057097,0.6105687287919614,0.6229160403837377,0.7683780998897551,0.8126424049417783,0.8149296674388256,46.16122938806981,22.19650286485109,2.079662263426536,3.040296815417912,2.947541997320416,1.020302999072452,0.0,0.0
A00074975,BAS1,0.2975561918375,0.000627106859823,0.997242531857113,0.9945002291571184,0.9963616928205096,1.0,0.9753259351647532,0.9518401691191158,0.9685237265076604,0.9808572224961942,0.1962327737625886,0.2213926366283263,0.3195177299054544,0.6623499967465268,0.6717074977952414,24.186094941713737,19.98227613228352,1.2103773755102152,18.71088027700093,17.206019443334668,13.144226927686775,0.0,0.0
A00052180,BAS1,0.1179177247499999,0.0025463500643108,0.9895972259269138,0.9794086589229144,0.9866007567214856,1.0,0.9723919135436015,0.9462672845411289,0.9647435129459072,0.9759408194557748,0.491280986332148,0.4976559368356309,0.6904003383686528,0.7963183908762232,0.7792454655585835,62.63769946565469,37.83098793820487,1.6557246553531833,2.818853974121996,2.7957486136783736,0.9935304990757856,0.0,0.0
A00082807,BAS1,0.059468851212875,0.0002074061370523,0.9923664122137404,0.9848484848484848,0.9898930603350474,1.0,0.975165348890928,0.9515343258891646,0.9682401447991206,0.9755809023066486,0.6220110353189012,0.6220810188072818,0.705518067998174,0.7688188246592123,0.7459597430240763,76.43086987737115,42.65573886004134,1.7918074313083667,1.7292161520190024,1.7767220902612826,0.7695961995249406,0.0,0.0
A00082807,FLU1,0.0606758818574999,0.0007565137573255,0.9933742431346966,0.9868357096565132,0.9912104597916948,1.0,0.9764347208362228,0.9539545163489146,0.9698497900688884,0.979134158751696,0.6987625654036899,0.7030530728146215,0.783777398159152,0.7830815357689156,0.74539924035377,57.49977442701224,37.95505441999998,1.51494380144304,2.1158346333853357,2.2133385335413416,0.4972698907956318,0.0,0.0
A00056949,BAS1,0.1382566758937499,0.0015936446618057,0.9935184374178856,0.987120355060482,0.9915928395180909,1.0,0.972705507463704,0.9468614058877928,0.9651614539753334,0.9773019106971648,0.4038445621518115,0.4043520821903787,0.5896289607651566,0.7578718816111961,0.7479319691198808,61.22344012769221,41.17189279775735,1.4870202938793982,6.1443932411674345,6.227106227106227,3.438496986884084,0.0,0.0
A00085052,BAS1,0.0955730422374999,0.0019609573786032,0.9967194219089418,0.9934602978215722,0.995751523866486,1.0,0.9786723494938732,0.958235438949376,0.972788765848956,0.9837667623495138,0.4661148257321251,0.4738331438349585,0.5870379229650943,0.6903235745308007,0.7015748376026182,36.41811633868608,26.66567754845472,1.365730020267065,7.263242375601926,7.423756019261638,4.02621722846442,0.0,0.0
A00073600,BAS1,0.1540798832749999,0.0017357696257229,0.9926909407899148,0.9854879510051924,0.990582263116353,1.0,0.9737675849471784,0.948876268829471,0.966574503370698,0.9813042261404982,0.6847933393770438,0.7114562539359527,0.8034964735465467,0.8135361017704851,0.814057563089509,48.43697843308767,31.6610957224426,1.529857932198906,3.146769156858035,2.8465049243334133,1.177035791496517,0.0,0.0
A00066396,TRT,0.1227485300374999,0.0007689135132145,0.9890741323267276,0.9783844334730116,0.9856787695875082,1.0,0.973769826435247,0.9488805255576556,0.9665755293047962,0.9812213444690788,0.240397578457322,0.2431114628783784,0.5000841654527337,0.6942209662858574,0.6680472516687267,48.50301627528242,20.007493195533392,2.424242547592647,9.74645714836595,9.862142099681869,5.620360551431601,0.0,0.0
A00066396,BAS1,0.0959714875334749,0.0007122368723438,0.9898434549041004,0.979891146287756,0.9866832321987884,1.0,0.9739662439145268,0.9492536070454498,0.9668262620492872,0.9814235221690782,0.5272156202843474,0.5188909839030432,0.6488128993740322,0.76312690262714,0.757291301962284,46.37422564806267,23.843371908123974,1.944952493580068,8.199278541483865,8.335770693185141,4.396997172662572,0.0,0.0
A00066396,FLU2,0.1252798655499999,0.0012778827720128,0.9894242068155112,0.9790697674418604,0.986137145963116,1.0,0.972807770672886,0.9470552277348768,0.9653434158843812,0.9800457866788306,0.3809884639468375,0.3820758284695857,0.6087533827900146,0.7386984667746312,0.7188923126299523,51.04318331686425,23.87233724191385,2.13817284833113,7.461249638971791,7.750072205641667,3.629536921151439,0.0,0.0
A00066396,FLU1,0.0721928350249999,0.0007814364878149,0.993246665541111,0.986583934261278,0.9911416012877806,1.0,0.9732224786586212,0.9478416292043548,0.965906380906036,0.9819621113696104,0.3900288780261822,0.3854232916204608,0.5352985552568112,0.714540036720095,0.6705040689494065,49.475382760434165,19.205830251885374,2.576060608240424,8.960573476702509,9.45461590622881,4.4754431851206045,0.0,0.0
